date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:13:46	21157/21157	---MCZ	200	added ('OK')	text/html	etag:W/%2252a5-X0RP9xh/tTK4kGtPKHYZ2v0b55I%22	https://es.javascript.info/ui	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/ui.html	(from https://es.javascript.info/hello-world)
22:13:46	1542/1542	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-606%22	https://es.javascript.info/article/variables/variable.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/variables/variable.svg	(from https://es.javascript.info/variables)
22:13:47	3711/3711	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-e7f%22	https://es.javascript.info/article/variables/variable-change.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/variables/variable-change.svg	(from https://es.javascript.info/variables)
22:13:47	3022/3022	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-bce%22	https://es.javascript.info/task/check-standard/ifelse_task2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/check-standard/ifelse_task2.svg	(from https://es.javascript.info/ifelse)
22:13:48	6187/6187	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-182b%22	https://es.javascript.info/task/check-login/ifelse_task.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/check-login/ifelse_task.svg	(from https://es.javascript.info/logical-operators)
22:13:48	56299/56299	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f344b4e-dbeb%22	https://es.javascript.info/article/debugging-chrome/largeIcons.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/largeIcons.svg	(from https://es.javascript.info/debugging-chrome)
22:13:49	160/160	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-a0%22	https://es.javascript.info/article/debugging-chrome/debugging/index.html	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/debugging/index.html	(from https://es.javascript.info/debugging-chrome)
22:13:49	122491/122491	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1de7b%22	https://es.javascript.info/article/debugging-chrome/chrome-open-sources.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/chrome-open-sources.svg	(from https://es.javascript.info/debugging-chrome)
22:13:49	164631/164631	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-28317%22	https://es.javascript.info/article/debugging-chrome/chrome-tabs.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/chrome-tabs.svg	(from https://es.javascript.info/debugging-chrome)
22:13:49	38949/38949	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-9825%22	https://es.javascript.info/article/debugging-chrome/chrome-sources-console.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/chrome-sources-console.svg	(from https://es.javascript.info/debugging-chrome)
22:13:49	143643/143643	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-2311b%22	https://es.javascript.info/article/debugging-chrome/chrome-sources-breakpoint.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/chrome-sources-breakpoint.svg	(from https://es.javascript.info/debugging-chrome)
22:13:50	176205/176205	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-2b04d%22	https://es.javascript.info/article/debugging-chrome/chrome-sources-debugger-pause.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/chrome-sources-debugger-pause.svg	(from https://es.javascript.info/debugging-chrome)
22:13:50	170184/170184	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-298c8%22	https://es.javascript.info/article/debugging-chrome/chrome-sources-debugger-trace-1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/debugging-chrome/chrome-sources-debugger-trace-1.svg	(from https://es.javascript.info/debugging-chrome)
22:13:50	136912/136912	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-216d0%22	https://es.javascript.info/article/coding-style/code-style.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/coding-style/code-style.svg	(from https://es.javascript.info/coding-style)
22:13:52	334108/334108	---MCZ	200	added ('OK')	text/html	etag:W/%221cf86df6b0512e6c100429c8866a0292%22	https://github.com/rwaldron/idiomatic.js	C:/Mis%20lugares%20Web/Javascript.info/github.com/rwaldron/idiomatic.html	(from https://es.javascript.info/coding-style)
22:13:52	2241/2241	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-8c1%22	https://es.javascript.info/article/object/object.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object/object.svg	(from https://es.javascript.info/object)
22:13:52	1363/1363	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-553%22	https://es.javascript.info/article/object/object-user-empty.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object/object-user-empty.svg	(from https://es.javascript.info/object)
22:13:52	2265/2265	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-8d9%22	https://es.javascript.info/article/object/object-user.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object/object-user.svg	(from https://es.javascript.info/object)
22:13:53	2812/2812	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-afc%22	https://es.javascript.info/article/object/object-user-isadmin.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object/object-user-isadmin.svg	(from https://es.javascript.info/object)
22:13:53	2283/2283	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-8eb%22	https://es.javascript.info/article/object/object-user-delete.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object/object-user-delete.svg	(from https://es.javascript.info/object)
22:13:53	2833/2833	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-b11%22	https://es.javascript.info/article/object/object-user-props.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object/object-user-props.svg	(from https://es.javascript.info/object)
22:13:53	2541/2541	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-9ed%22	https://es.javascript.info/article/object-copy/variable-copy-value.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object-copy/variable-copy-value.svg	(from https://es.javascript.info/object-copy)
22:13:54	2814/2814	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-afe%22	https://es.javascript.info/article/object-copy/variable-contains-reference.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object-copy/variable-contains-reference.svg	(from https://es.javascript.info/object-copy)
22:13:54	4374/4374	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-1116%22	https://es.javascript.info/article/object-copy/variable-copy-reference.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/object-copy/variable-copy-reference.svg	(from https://es.javascript.info/object-copy)
22:13:54	1542/1542	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-606%22	https://es.javascript.info/article/garbage-collection/memory-user-john.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/memory-user-john.svg	(from https://es.javascript.info/garbage-collection)
22:13:54	2632/2632	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-a48%22	https://es.javascript.info/article/garbage-collection/memory-user-john-lost.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/memory-user-john-lost.svg	(from https://es.javascript.info/garbage-collection)
22:13:55	1790/1790	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-6fe%22	https://es.javascript.info/article/garbage-collection/memory-user-john-admin.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/memory-user-john-admin.svg	(from https://es.javascript.info/garbage-collection)
22:13:55	3382/3382	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-d36%22	https://es.javascript.info/article/garbage-collection/family.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/family.svg	(from https://es.javascript.info/garbage-collection)
22:13:55	3782/3782	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-ec6%22	https://es.javascript.info/article/garbage-collection/family-delete-refs.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/family-delete-refs.svg	(from https://es.javascript.info/garbage-collection)
22:13:55	3857/3857	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-f11%22	https://es.javascript.info/article/garbage-collection/family-no-father.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/family-no-father.svg	(from https://es.javascript.info/garbage-collection)
22:13:55	1977/1977	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-7b9%22	https://es.javascript.info/article/garbage-collection/family-no-father-2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/family-no-father-2.svg	(from https://es.javascript.info/garbage-collection)
22:13:56	4470/4470	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1176%22	https://es.javascript.info/article/garbage-collection/family-no-family.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/family-no-family.svg	(from https://es.javascript.info/garbage-collection)
22:13:56	7518/7518	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1d5e%22	https://es.javascript.info/article/garbage-collection/garbage-collection-1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/garbage-collection-1.svg	(from https://es.javascript.info/garbage-collection)
22:13:56	9108/9108	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-2394%22	https://es.javascript.info/article/garbage-collection/garbage-collection-2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/garbage-collection-2.svg	(from https://es.javascript.info/garbage-collection)
22:13:56	10310/10310	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-2846%22	https://es.javascript.info/article/garbage-collection/garbage-collection-3.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/garbage-collection-3.svg	(from https://es.javascript.info/garbage-collection)
22:13:56	10714/10714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-29da%22	https://es.javascript.info/article/garbage-collection/garbage-collection-4.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/garbage-collection-4.svg	(from https://es.javascript.info/garbage-collection)
22:13:57	12263/12263	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-2fe7%22	https://es.javascript.info/article/garbage-collection/garbage-collection-5.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/garbage-collection/garbage-collection-5.svg	(from https://es.javascript.info/garbage-collection)
22:13:58	2534/2534	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-9e6%22	https://es.javascript.info/article/array/queue.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/array/queue.svg	(from https://es.javascript.info/array)
22:13:58	2938/2938	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-b7a%22	https://es.javascript.info/article/array/stack.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/array/stack.svg	(from https://es.javascript.info/array)
22:13:58	4730/4730	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-127a%22	https://es.javascript.info/article/array/array-speed.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/array/array-speed.svg	(from https://es.javascript.info/array)
22:13:58	6457/6457	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1939%22	https://es.javascript.info/article/array/array-shift.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/array/array-shift.svg	(from https://es.javascript.info/array)
22:13:59	4370/4370	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-1112%22	https://es.javascript.info/article/array/array-pop.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/array/array-pop.svg	(from https://es.javascript.info/array)
22:13:59	3272/3272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-cc8%22	https://es.javascript.info/article/array-methods/reduce.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/array-methods/reduce.svg	(from https://es.javascript.info/array-methods)
22:14:00	65959/65959	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-101a7%22	https://es.javascript.info/article/destructuring-assignment/destructuring-complex.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/destructuring-assignment/destructuring-complex.svg	(from https://es.javascript.info/destructuring-assignment)
22:14:00	2228/2228	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-8b4%22	https://es.javascript.info/article/json/json-meetup.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/json/json-meetup.svg	(from https://es.javascript.info/json)
22:14:00	3244/3244	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-cac%22	https://es.javascript.info/article/recursion/recursion-pow.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/recursion/recursion-pow.svg	(from https://es.javascript.info/recursion)
22:14:00	98796/98796	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-181ec%22	https://es.javascript.info/article/recursion/recursive-salaries.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/recursion/recursive-salaries.svg	(from https://es.javascript.info/recursion)
22:14:01	3448/3448	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-d78%22	https://es.javascript.info/article/recursion/linked-list.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/recursion/linked-list.svg	(from https://es.javascript.info/recursion)
22:14:01	3776/3776	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-ec0%22	https://es.javascript.info/article/recursion/linked-list-split.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/recursion/linked-list-split.svg	(from https://es.javascript.info/recursion)
22:14:01	4143/4143	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-102f%22	https://es.javascript.info/article/recursion/linked-list-0.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/recursion/linked-list-0.svg	(from https://es.javascript.info/recursion)
22:14:01	4288/4288	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-10c0%22	https://es.javascript.info/article/recursion/linked-list-remove-1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/recursion/linked-list-remove-1.svg	(from https://es.javascript.info/recursion)
22:14:02	5651/5651	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-1613%22	https://es.javascript.info/task/fibonacci-numbers/fibonacci-recursion-tree.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/fibonacci-numbers/fibonacci-recursion-tree.svg	(from https://es.javascript.info/recursion)
22:14:02	19037/19037	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-4a5d%22	https://es.javascript.info/article/closure/lexical-environment-global.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/lexical-environment-global.svg	(from https://es.javascript.info/closure)
22:14:02	24135/24135	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-5e47%22	https://es.javascript.info/article/closure/closure-variable-phrase.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/closure-variable-phrase.svg	(from https://es.javascript.info/closure)
22:14:02	39155/39155	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-98f3%22	https://es.javascript.info/article/closure/closure-function-declaration.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/closure-function-declaration.svg	(from https://es.javascript.info/closure)
22:14:03	49905/49905	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-c2f1%22	https://es.javascript.info/article/closure/lexical-environment-simple.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/lexical-environment-simple.svg	(from https://es.javascript.info/closure)
22:14:03	50405/50405	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-c4e5%22	https://es.javascript.info/article/closure/lexical-environment-simple-lookup.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/lexical-environment-simple-lookup.svg	(from https://es.javascript.info/closure)
22:14:03	50148/50148	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-c3e4%22	https://es.javascript.info/article/closure/closure-makecounter.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/closure-makecounter.svg	(from https://es.javascript.info/closure)
22:14:03	50173/50173	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-c3fd%22	https://es.javascript.info/article/closure/closure-makecounter-environment.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/closure-makecounter-environment.svg	(from https://es.javascript.info/closure)
22:14:03	59910/59910	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-ea06%22	https://es.javascript.info/article/closure/closure-makecounter-nested-call.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/closure-makecounter-nested-call.svg	(from https://es.javascript.info/closure)
22:14:04	61092/61092	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-eea4%22	https://es.javascript.info/article/closure/closure-makecounter-nested-call-2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/closure/closure-makecounter-nested-call-2.svg	(from https://es.javascript.info/closure)
22:14:04	62064/62064	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-f270%22	https://es.javascript.info/task/closure-variable-access/lexenv-nested-work.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/closure-variable-access/lexenv-nested-work.svg	(from https://es.javascript.info/closure)
22:14:04	54522/54522	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-d4fa%22	https://es.javascript.info/task/make-army/lexenv-makearmy-empty.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/make-army/lexenv-makearmy-empty.svg	(from https://es.javascript.info/closure)
22:14:04	55187/55187	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-d793%22	https://es.javascript.info/task/make-army/lexenv-makearmy-while-fixed.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/make-army/lexenv-makearmy-while-fixed.svg	(from https://es.javascript.info/closure)
